pk,vm,na,k,cl,x
1.3010299956639813,-0.08954405173509551,0.014635955759428007,0.12212936383736765,0.003772275027146687,0.15646240537605766
1.3010299956639813,-0.08955951577429576,0.014625406268249755,0.12213981177229472,0.0037710225000477386,0.15646375945940777
1.3010299956639813,-0.089572311641271,0.014632410554964503,0.12213274314198783,0.0037702289290781153,0.15646461737396952
1.3010299956639813,-0.08958503871980476,0.014639380515240158,0.12212570920210056,0.003769439847202087,0.1564654704354572
1.3010299956639813,-0.08960031147492885,0.014628719471759522,0.12213626971786602,0.003768200005381893,0.15646681080499253
1.3010299956639813,-0.08961290734267544,0.014635615817693555,0.12212931008343945,0.003767419447306659,0.15646765465156026
1.3010299956639813,-0.08962805533992127,0.014624884865418436,0.12213994118678842,0.003766187977218499,0.15646898597057465
1.3010299956639813,-0.08964052206398258,0.014631708698389817,0.1221330547450358,0.003765415802249184,0.15646982075432517
1.3010299956639813,-0.089652922657396,0.014638499492485016,0.12212620169141407,0.0037646479347552427,0.15647065088134565
1.3010299956639813,-0.08966788685705386,0.014627661445670284,0.12213694087669273,0.003763428642477479,0.15647196903515947
1.3010299956639813,-0.08968016135014531,0.014634381309755017,0.1221301594159996,0.0037626689509733667,0.156472790323272
1.3010299956639813,-0.08969237124594616,0.014641068871776007,0.12212341059814284,0.003761913462331838,0.15647360706774927
1.3010299956639813,-0.08970715596460331,0.0146301262867967,0.12213425528529322,0.003760706055776292,0.1564749123721338
1.3010299956639813,-0.08971924270843042,0.014636744456361978,0.1221275765065661,0.0037599585427787953,0.15647572049429315
1.3010299956639813,-0.08973126634093365,0.01464333103936458,0.12212092964696626,0.0037592151314140834,0.15647652418225505
1.3010299956639813,-0.08974587575951794,0.014632286400780896,0.12213187732852465,0.003758019328102543,0.15647781694259189
1.3010299956639813,-0.08975777909706069,0.014638805085092237,0.1221252989985725,0.003757283698532183,0.15647861221780307
